Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202590,TRAN725,INDEPENDENT STUDY,211,95722,,TBA,,Open,19,0,"Marhaba, Taha",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN725,INDEPENDENT STUDY,213,95723,,TBA,,Open,19,0,"Chien, I Jy",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN725,INDEPENDENT STUDY,216,95724,,TBA,,Open,19,0,"Daniel, Janice",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN725,INDEPENDENT STUDY,851,95725,,TBA,,Open,19,0,,Online Virtual,3,Book,See department for permission to enroll.
202590,TRAN725,INDEPENDENT STUDY,853,95726,,TBA,,Open,19,0,,Online Newark,3,Book,See department for permission to enroll.
202590,TRAN725,INDEPENDENT STUDY,882,95727,,TBA,,Open,19,0,"Spasovic, Lazar",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN790A,DOCTORAL DISSERTATION,202,95728,,TBA,,Open,19,0,"Lee, Joyoung",Face-to-Face,1,Book,See department for permission to enroll.
202590,TRAN790A,DOCTORAL DISSERTATION,203,95729,,TBA,,Open,19,0,"Dimitrijevic, Branislav",Face-to-Face,1,Book,See department for permission to enroll.
202590,TRAN790A,DOCTORAL DISSERTATION,206,95730,,TBA,,Open,19,0,"Bai, Yun",Face-to-Face,1,Book,See department for permission to enroll.
202590,TRAN790A,DOCTORAL DISSERTATION,211,95731,,TBA,,Open,19,0,"Marhaba, Taha",Face-to-Face,1,Book,See department for permission to enroll.
202590,TRAN790A,DOCTORAL DISSERTATION,213,95732,,TBA,,Open,19,0,"Chien, I Jy",Face-to-Face,1,Book,See department for permission to enroll.
202590,TRAN790A,DOCTORAL DISSERTATION,216,95733,,TBA,,Open,19,0,"Daniel, Janice",Face-to-Face,1,Book,See department for permission to enroll.
202590,TRAN790A,DOCTORAL DISSERTATION,882,95734,,TBA,,Open,19,0,"Spasovic, Lazar",Face-to-Face,1,Book,See department for permission to enroll.
202590,TRAN792,PRE,202,95735,,TBA,,Open,19,0,,Face-to-Face,0,Book,See department for permission to enroll.
202590,TRAN792,PRE,203,95736,,TBA,,Open,19,0,,Face-to-Face,0,Book,See department for permission to enroll.
202590,TRAN792,PRE,206,95737,,TBA,,Open,19,0,"Bai, Yun",Face-to-Face,0,Book,See department for permission to enroll.
202590,TRAN792,PRE,211,95738,,TBA,,Open,19,0,,Face-to-Face,0,Book,See department for permission to enroll.
202590,TRAN792,PRE,213,95739,,TBA,,Open,19,0,,Face-to-Face,0,Book,See department for permission to enroll.
202590,TRAN792,PRE,216,95740,,TBA,,Open,19,0,,Face-to-Face,0,Book,See department for permission to enroll.
202590,TRAN792,PRE,882,95741,,TBA,,Open,19,0,,Face-to-Face,0,Book,See department for permission to enroll.
202590,TRAN792B,PRE,202,95742,,TBA,,Open,19,1,"Lee, Joyoung",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN792B,PRE,203,95743,,TBA,,Open,19,1,"Dimitrijevic, Branislav",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN792B,PRE,206,95744,,TBA,,Open,19,0,"Bai, Yun",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN792B,PRE,211,95745,,TBA,,Open,19,0,"Marhaba, Taha",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN792B,PRE,213,95746,,TBA,,Open,19,0,"Chien, I Jy",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN792B,PRE,216,95747,,TBA,,Open,19,0,"Daniel, Janice",Face-to-Face,3,Book,See department for permission to enroll.
202590,TRAN792B,PRE,882,95748,,TBA,,Open,19,0,"Spasovic, Lazar",Face-to-Face,3,Book,See department for permission to enroll.
202590,TUTR089,FRESHMAN TUTORING I,001,95749,,TBA,,Open,99,0,,Face-to-Face,0,Book,
202590,TUTR090,FRESHMEN TUTORING II,001,95750,,TBA,,Open,99,0,,Face-to-Face,0,Book,
202590,USYS725,INDEPENDENT STUDY I,001,95751,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS725,INDEPENDENT STUDY I,002,95752,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS725,INDEPENDENT STUDY I,003,95753,,TBA,,Open,19,0,"Esperdy, Gabrielle",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS725,INDEPENDENT STUDY I,004,95754,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS725,INDEPENDENT STUDY I,012,96553,,TBA,,Open,19,0,"Kim, Hyojin",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS725,INDEPENDENT STUDY I,016,96555,,TBA,,Open,19,0,"Narahara, Taro",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS725,INDEPENDENT STUDY I,022,96556,,TBA,,Open,19,0,"Feng, Yanxiao",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS725,INDEPENDENT STUDY I,025,96557,,TBA,,Open,19,0,"Ko, Won Hee",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS726,INDEPENDENT STUDY II,002,95755,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS726,INDEPENDENT STUDY II,003,95756,,TBA,,Open,19,0,"Esperdy, Gabrielle",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS726,INDEPENDENT STUDY II,004,95757,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS726,INDEPENDENT STUDY II,012,96585,,TBA,,Open,19,1,"Kim, Hyojin",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS726,INDEPENDENT STUDY II,016,96586,,TBA,,Open,19,0,"Narahara, Taro",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS726,INDEPENDENT STUDY II,022,96587,,TBA,,Open,19,0,"Feng, Yanxiao",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS726,INDEPENDENT STUDY II,025,96588,,TBA,,Closed,0,0,"Ko, Won Hee",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,001,95758,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,002,95759,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,003,95760,,TBA,,Open,19,0,"Esperdy, Gabrielle",Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,004,95761,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,005,95762,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,006,95763,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,008,95764,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,010,95765,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,012,95766,,TBA,,Open,19,2,"Kim, Hyojin",Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,014,95767,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,016,95768,,TBA,,Open,19,1,"Narahara, Taro",Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,025,96563,,TBA,,Open,19,0,"Ko, Won Hee",Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,039,95769,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,645,95770,,TBA,,Open,19,0,,Face-to-Face,1,Book,See department for permission to enroll.
202590,USYS790A,DISSERTATION RESEARCH,022,96562,,TBA,,Closed,0,0,"Feng, Yanxiao",Face-to-Face,1,Book,
202590,USYS790B,DISSERTATION RESEARCH,001,95771,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,002,95772,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,003,95773,,TBA,,Open,19,0,"Esperdy, Gabrielle",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,004,95774,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,005,95775,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,006,95776,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,012,96558,,TBA,,Open,19,0,"Kim, Hyojin",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,016,96559,,TBA,,Open,19,0,"Narahara, Taro",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,022,96560,,TBA,,Open,19,0,"Feng, Yanxiao",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,645,95777,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790B,DISSERTATION RESEARCH,025,96561,,,,Closed,0,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,001,95778,,TBA,,Open,19,0,,Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,002,95779,,TBA,,Open,19,0,,Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,003,95780,,TBA,,Open,19,0,"Esperdy, Gabrielle",Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,004,95781,,TBA,,Open,19,0,,Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,005,95782,,TBA,,Open,19,0,,Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,006,95783,,TBA,,Open,19,0,,Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,012,96564,,TBA,,Open,19,0,"Kim, Hyojin",Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,016,96565,,TBA,,Open,19,0,"Narahara, Taro",Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,022,96566,,TBA,,Open,19,0,"Feng, Yanxiao",Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,645,95784,,TBA,,Open,19,0,,Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790C,DISSERTATION RESEARCH,025,96567,,TBA,,Closed,0,0,"Ko, Won Hee",Face-to-Face,6,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,001,95785,,TBA,,Open,19,0,,Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,002,95786,,TBA,,Open,19,0,,Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,003,95787,,TBA,,Open,19,0,"Esperdy, Gabrielle",Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,004,95788,,TBA,,Open,19,0,,Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,012,96568,,TBA,,Open,19,0,"Kim, Hyojin",Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,022,96570,,TBA,,Open,19,0,"Feng, Yanxiao",Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,025,96571,,TBA,,Open,19,0,"Ko, Won Hee",Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,645,95789,,TBA,,Open,19,0,,Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790D,DISSERTATION RESEARCH,016,96569,,TBA,,Closed,0,0,"Narahara, Taro",Face-to-Face,9,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,001,95790,,TBA,,Open,19,0,,Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,002,95791,,TBA,,Open,19,0,,Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,003,95792,,TBA,,Open,19,0,"Esperdy, Gabrielle",Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,004,95793,,TBA,,Open,19,0,,Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,012,96572,,TBA,,Open,19,0,"Kim, Hyojin",Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,016,96574,,TBA,,Open,19,0,"Narahara, Taro",Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,025,96575,,TBA,,Open,19,0,"Ko, Won Hee",Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS790E,DISSERTATION RESEARCH,645,95794,,TBA,,Open,19,0,,Face-to-Face,12,Book,See department for permission to enroll.
202590,USYS792,PRE,001,95795,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS792,PRE,002,95796,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS792,PRE,003,95797,,TBA,,Open,19,1,"Esperdy, Gabrielle",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS792,PRE,004,95798,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS792,PRE,012,96576,,TBA,,Open,19,0,"Kim, Hyojin",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS792,PRE,016,96577,,TBA,,Open,19,1,"Narahara, Taro",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS792,PRE,022,96578,,TBA,,Open,19,1,"Feng, Yanxiao",Face-to-Face,3,Book,See department for permission to enroll.
202590,USYS792,PRE,025,96579,,TBA,,Open,19,1,"Ko, Won Hee",Face-to-Face,3,Book,
202590,USYS792,PRE,645,95799,,TBA,,Open,19,0,,Face-to-Face,3,Book,See department for permission to enroll.
